source,target
1393246121015734277,1414363065626157063
1393246121015734277,1263354325973102592
1393246121015734277,1259470666228617216
1393246121015734277,1310952494865014787
1393246121015734277,1072085211972698112
1393246121015734277,1236566883534622720
1393246121015734277,884378714
1393246121015734277,965487301722701826
1393246121015734277,887973863824306176
1393246121015734277,1277453652924366848
1393246121015734277,391115625
1515488145709670402,819264097
1515488145709670402,949093351357403136
1515488145709670402,956888370
1515488145709670402,168683422
1515488145709670402,17444764
1515488145709670402,1293890751848275968
1515488145709670402,859297966581891072
1515488145709670402,1416932792647131140
1515488145709670402,1083037410970132481
1515488145709670402,1083198663424237569
1515488145709670402,1072404907230060544
1515488145709670402,96879107
1515488145709670402,1059327333532749824
1515488145709670402,1288682855892017156
1515488145709670402,3129056526
1515488145709670402,1075080208305307648
1515488145709670402,1305893393835290624
1515488145709670402,1024486566096326656
1515488145709670402,172359983
1515488145709670402,884378714
1515488145709670402,887973863824306176
1515488145709670402,873092428755894272
1515488145709670402,391115625
1515488145709670402,873115441303924736
1440428372492832773,1183998557474263040
1440428372492832773,1211487174190755840
1440428372492832773,1120557587504590848
1440428372492832773,1019129631113220096
1440428372492832773,1219213114895302656
1440428372492832773,1281170510429093890
1440428372492832773,717905524444889088
1440428372492832773,1093754605391867909
1440428372492832773,1004014036927709185
1440428372492832773,1273850774380883975
1440428372492832773,1130762010549862401
1440428372492832773,1009984504247676928
1440428372492832773,1009973358866284544
1440428372492832773,1096346129782829056
1440428372492832773,1130305605585870848
1440428372492832773,946322930031403008
1440428372492832773,892285827195084800
1440428372492832773,96877126
1440428372492832773,390274454
1440428372492832773,1160570155761455104
1440428372492832773,1056812367747543040
1440428372492832773,1441965390729396227
1440428372492832773,1284404336689213440
1440428372492832773,729935154290925570
1440428372492832773,770959712791597056
1440428372492832773,967000437797761024
1440428372492832773,1392302226782052355
1440428372492832773,1402182579265048598
1440428372492832773,1402183575244468226
1440428372492832773,1413307716517261313
1440428372492832773,1341280752072159239
1440428372492832773,1359426552866381824
1440428372492832773,1155796162605015040
1440428372492832773,1220255303351988230
1440428372492832773,973866978090741761
1440428372492832773,3314485566
1440428372492832773,1240627844868268033
1440428372492832773,1362329038501539843
1440428372492832773,1429480158
1440428372492832773,4811011050
1440428372492832773,873115441303924736
1440428372492832773,1062578718214770688
1440428372492832773,1103477383158411264
1440428372492832773,1278929167786991617
1440428372492832773,168683422
1440428372492832773,869875390465982465
1440428372492832773,956888370
1440428372492832773,1033152632527892480
1440428372492832773,1083198663424237569
1440428372492832773,1305893393835290624
1440428372492832773,859297966581891072
1440428372492832773,1304692285506871296
1440428372492832773,870188817537355776
1440428372492832773,1059325677202157568
1440428372492832773,1293890751848275968
1440428372492832773,980749991491682304
1440428372492832773,1059327333532749824
1440428372492832773,923415570522914819
1440428372492832773,3129056526
1440428372492832773,1409798257
1440428372492832773,335141638
1440428372492832773,41085467
1440428372492832773,917140992863756289
1440428372492832773,884378714
1440428372492832773,887973863824306176
1440428372492832773,873092428755894272
1440428372492832773,1277453652924366848
1515488154337542146,1033994695595065347
1515488154337542146,892285827195084800
1515488154337542146,869875390465982465
1515488154337542146,870188817537355776
1515488154337542146,4811011050
1515488154337542146,408177579
1515488154337542146,1320624638720786432
1515488154337542146,1093754605391867909
1515488154337542146,1240627844868268033
1515488154337542146,963273809489903618
1515488154337542146,963274907311198208
1515488154337542146,2836014090
1515488154337542146,963273269917843456
1515488154337542146,963274659935412226
1515488154337542146,963276102318800897
1515488154337542146,1273850774380883975
1515488154337542146,884378714
1515488154337542146,391115625
1374781954604765186,4811011050
1374781954604765186,2853866236
1374781954604765186,1326193864491798529
1374781954604765186,820092242908028928
1374781954604765186,1246283326870020097
1374781954604765186,1377830581384318976
1374781954604765186,720303639277928448
1374781954604765186,722343237969510400
1374781954604765186,2163885564
1374781954604765186,1376893368085716992
1374781954604765186,262341591
1374781954604765186,1378171558540279808
1374781954604765186,1388933681788583938
1374781954604765186,1201381043946737665
1374781954604765186,1373748437309653004
1374781954604765186,178690996
1374781954604765186,710838951989346304
1374781954604765186,1209433326
1374781954604765186,1264783697288417281
1374781954604765186,17444764
1374781954604765186,28023330
1374781954604765186,1007454659663917062
1374781954604765186,390274454
1374781954604765186,3390133696
1374781954604765186,1169025294642102274
1374781954604765186,1322952059604393988
1374781954604765186,1321272995193602048
1374781954604765186,3030158859
1374781954604765186,870188817537355776
1374781954604765186,869875390465982465
1374781954604765186,128466223
1374781954604765186,1240627844868268033
1374781954604765186,1176692510741213184
1374781954604765186,1344189615134003201
1374781954604765186,1012470011078762496
1374781954604765186,608418415
1374781954604765186,1277897316326936576
1374781954604765186,3385125854
1374781954604765186,1117931702
1374781954604765186,337337691
1374781954604765186,2439488023
1374781954604765186,392513215
1374781954604765186,826288847562559488
1374781954604765186,878204370403250176
1374781954604765186,923357892673028097
1374781954604765186,274272590
1374781954604765186,168683422
1374781954604765186,859297966581891072
1374781954604765186,1459223742
1374781954604765186,864525927438536707
1374781954604765186,1083198663424237569
1374781954604765186,1268013027997048838
1374781954604765186,980749991491682304
1374781954604765186,335141638
1374781954604765186,1126749496082223104
1374781954604765186,988692701791993856
1374781954604765186,873115441303924736
1374781954604765186,1173787748
1374781954604765186,894537112225067008
1374781954604765186,1059327333532749824
1374781954604765186,3129056526
1374781954604765186,1878450026
1374781954604765186,920160588650516480
1374781954604765186,1409798257
1374781954604765186,67291370
1374781954604765186,881931326114324480
1374781954604765186,69460994
1374781954604765186,2203150838
1374781954604765186,1253789411310858240
1374781954604765186,1251815685274996736
1374781954604765186,853812133292761088
1374781954604765186,1239284514926383105
1374781954604765186,3064626591
1374781954604765186,953863929763020800
1374781954604765186,2372600622
1374781954604765186,40379447
1374781954604765186,880658540901302278
1374781954604765186,2344209337
1374781954604765186,1654279704
1374781954604765186,53815297
1374781954604765186,948734570249125889
1374781954604765186,3013777044
1374781954604765186,1258007450994700288
1374781954604765186,2364897541
1374781954604765186,614333791
1374781954604765186,999560561972006912
1374781954604765186,77596200
1374781954604765186,707620657945645056
1374781954604765186,2244953047
1374781954604765186,74274804
1374781954604765186,2708191476
1374781954604765186,3409123967
1374781954604765186,1285126463063302144
1374781954604765186,430177205
1374781954604765186,884378714
1515489291509846016,1510455818855931905
1515489291509846016,1840208366
1515489291509846016,1416342572193271810
1515489291509846016,1488410713676677122
1515489291509846016,1499841640290295808
1515489291509846016,1487967819702566915
1515489291509846016,1496793453497184256
1515489291509846016,1485093153833062407
1515489291509846016,1456211330239635459
1515489291509846016,1465186145059295237
1515489291509846016,1487418020473442307
1515489291509846016,1435235892357181443
1515489291509846016,1479440945049337856
1515489291509846016,1434822739131392002
1515489291509846016,1475095480791023621
1515489291509846016,1347367759949168643
1515489291509846016,1208177379346010112
1515489291509846016,212266188
1515489291509846016,1377043537452146688
1515489291509846016,1363315994878300169
1515489291509846016,1443361157176299521
1515489291509846016,1064354307867201539
1515489291509846016,1435926895154155520
1515489291509846016,1361901840556728320
1515489291509846016,1083198663424237569
1515489291509846016,1062578718214770688
1515489291509846016,1497560125762334721
1515489291509846016,1457179209034391558
1515489291509846016,3129056526
1515489291509846016,408177579
1515489291509846016,1305893393835290624
1515489291509846016,1293890751848275968
1515489291509846016,1059327333532749824
1515489291509846016,168683422
1515489291509846016,1409798257
1515489291509846016,1273850774380883975
1515489291509846016,884378714
1515489291509846016,4811011050
1515489291509846016,965487301722701826
1515489291509846016,887973863824306176
1515489291509846016,873115441303924736
1482168141203775490,1451491029740228616
1482168141203775490,1293890751848275968
1482168141203775490,717905524444889088
1482168141203775490,1083198663424237569
1482168141203775490,973866978090741761
1482168141203775490,859297966581891072
1482168141203775490,1246455583273701376
1482168141203775490,1407934994358542346
1482168141203775490,1291234823080562688
1482168141203775490,1442007157822558208
1482168141203775490,1427825143594713092
1482168141203775490,1388768336364802049
1482168141203775490,1407634940993310723
1482168141203775490,2503485216
1482168141203775490,1412182190272647168
